Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553461707226,-46398.95703125,-28377.3046875,0,0,0,-30405.880859375,19533.92578125,-10814.3095703125,Rest
1553461707227,-46398.12890625,-28377.326171875,0,0,0,-30405.568359375,19535.2890625,-10811.1357421875,Rest
1553461707227,-46395.9609375,-28378.064453125,0,0,0,-30424.142578125,19536.83203125,-10807.537109375,Rest
1553461707228,-46397.6171875,-28378.82421875,0,0,0,-30438.626953125,19532.138671875,-10812.7451171875,Rest
1553461707228,-46400.6328125,-28380.388671875,0,0,0,-30422.9140625,19527.84765625,-10817.8193359375,Rest
1553461707294,-46388.83203125,-28372.833984375,0,0,0,-30425.88671875,19544.611328125,-10799.736328125,Rest
1553461707295,-46395.53515625,-28375.62890625,0,0,0,-30409.658203125,19536.318359375,-10807.58203125,Rest
1553461707295,-46396.85546875,-28375.404296875,0,0,0,-30409.078125,19535.513671875,-10809.4375,Rest
1553461707296,-46397.50390625,-28376.65625,0,0,0,-30432.033203125,19537.4140625,-10807.4482421875,Rest
1553461707296,-46401.4140625,-28379.248046875,0,0,0,-30436.033203125,19538.53125,-10804.921875,Rest
